id	url	kind	items	name	name_ja	collector	category	lang	tags	interval	description
fr-datagouv-q-entreprise	https://www.data.gouv.fr/api/1/datasets/?page_size=100&q=entreprise	json:data	100	data.gouv.fr — Enterprises Datasets	data.gouv.fr enterprisesデータセット	fr_government	corporate	fr	france,opendata,datagouv,entreprise	86400	Datasets published on the French national open-data portal matching 'entreprise' (enterprises) — with publishing organisation, resources, licence, temporal coverage and quality score.
fr-datagouv-q-emploi	https://www.data.gouv.fr/api/1/datasets/?page_size=100&q=emploi	json:data	100	data.gouv.fr — Employment Datasets	data.gouv.fr employmentデータセット	fr_government	economy	fr	france,opendata,datagouv,emploi	86400	Datasets published on the French national open-data portal matching 'emploi' (employment) — with publishing organisation, resources, licence, temporal coverage and quality score.
fr-datagouv-q-marches-publics	https://www.data.gouv.fr/api/1/datasets/?page_size=100&q=marchés%20publics	json:data	100	data.gouv.fr — Public Procurement Datasets	data.gouv.fr public procurementデータセット	fr_government	procurement	fr	france,opendata,datagouv,marches-publics	86400	Datasets published on the French national open-data portal matching 'marchés publics' (public procurement) — with publishing organisation, resources, licence, temporal coverage and quality score.
fr-datagouv-q-subvention	https://www.data.gouv.fr/api/1/datasets/?page_size=100&q=subvention	json:data	100	data.gouv.fr — Public Subsidies Datasets	data.gouv.fr public subsidiesデータセット	fr_government	transparency	fr	france,opendata,datagouv,subvention	86400	Datasets published on the French national open-data portal matching 'subvention' (public subsidies) — with publishing organisation, resources, licence, temporal coverage and quality score.
fr-datagouv-q-budget	https://www.data.gouv.fr/api/1/datasets/?page_size=100&q=budget	json:data	100	data.gouv.fr — Public Budgets Datasets	data.gouv.fr public budgetsデータセット	fr_government	economy	fr	france,opendata,datagouv,budget	86400	Datasets published on the French national open-data portal matching 'budget' (public budgets) — with publishing organisation, resources, licence, temporal coverage and quality score.
fr-datagouv-q-elus	https://www.data.gouv.fr/api/1/datasets/?page_size=100&q=élus	json:data	100	data.gouv.fr — Elected Officials Datasets	data.gouv.fr elected officialsデータセット	fr_government	government	fr	france,opendata,datagouv,elus	86400	Datasets published on the French national open-data portal matching 'élus' (elected officials) — with publishing organisation, resources, licence, temporal coverage and quality score.
fr-datagouv-q-sante	https://www.data.gouv.fr/api/1/datasets/?page_size=100&q=santé	json:data	100	data.gouv.fr — Health Datasets	data.gouv.fr healthデータセット	fr_government	health	fr	france,opendata,datagouv,sante	86400	Datasets published on the French national open-data portal matching 'santé' (health) — with publishing organisation, resources, licence, temporal coverage and quality score.
fr-datagouv-q-hopital	https://www.data.gouv.fr/api/1/datasets/?page_size=100&q=hôpital	json:data	3	data.gouv.fr — Hospitals Datasets	data.gouv.fr hospitalsデータセット	fr_government	health	fr	france,opendata,datagouv,hopital	86400	Datasets published on the French national open-data portal matching 'hôpital' (hospitals) — with publishing organisation, resources, licence, temporal coverage and quality score.
fr-datagouv-q-transport	https://www.data.gouv.fr/api/1/datasets/?page_size=100&q=transport	json:data	100	data.gouv.fr — Transport Datasets	data.gouv.fr transportデータセット	fr_government	transport	fr	france,opendata,datagouv,transport	86400	Datasets published on the French national open-data portal matching 'transport' (transport) — with publishing organisation, resources, licence, temporal coverage and quality score.
fr-datagouv-q-mobilite	https://www.data.gouv.fr/api/1/datasets/?page_size=100&q=mobilité	json:data	100	data.gouv.fr — Mobility Datasets	data.gouv.fr mobilityデータセット	fr_government	transport	fr	france,opendata,datagouv,mobilite	86400	Datasets published on the French national open-data portal matching 'mobilité' (mobility) — with publishing organisation, resources, licence, temporal coverage and quality score.
fr-datagouv-q-energie	https://www.data.gouv.fr/api/1/datasets/?page_size=100&q=énergie	json:data	100	data.gouv.fr — Energy Datasets	data.gouv.fr energyデータセット	fr_government	energy	fr	france,opendata,datagouv,energie	86400	Datasets published on the French national open-data portal matching 'énergie' (energy) — with publishing organisation, resources, licence, temporal coverage and quality score.
fr-datagouv-q-environnement	https://www.data.gouv.fr/api/1/datasets/?page_size=100&q=environnement	json:data	78	data.gouv.fr — Environment Datasets	data.gouv.fr environmentデータセット	fr_government	environment	fr	france,opendata,datagouv,environnement	86400	Datasets published on the French national open-data portal matching 'environnement' (environment) — with publishing organisation, resources, licence, temporal coverage and quality score.
fr-datagouv-q-risques	https://www.data.gouv.fr/api/1/datasets/?page_size=100&q=risques%20naturels	json:data	100	data.gouv.fr — Natural Hazards Datasets	data.gouv.fr natural hazardsデータセット	fr_government	disaster	fr	france,opendata,datagouv,risques	86400	Datasets published on the French national open-data portal matching 'risques naturels' (natural hazards) — with publishing organisation, resources, licence, temporal coverage and quality score.
fr-datagouv-q-inondation	https://www.data.gouv.fr/api/1/datasets/?page_size=100&q=inondation	json:data	100	data.gouv.fr — Flooding Datasets	data.gouv.fr floodingデータセット	fr_government	disaster	fr	france,opendata,datagouv,inondation	86400	Datasets published on the French national open-data portal matching 'inondation' (flooding) — with publishing organisation, resources, licence, temporal coverage and quality score.
fr-datagouv-q-logement	https://www.data.gouv.fr/api/1/datasets/?page_size=100&q=logement	json:data	100	data.gouv.fr — Housing Datasets	data.gouv.fr housingデータセット	fr_government	geospatial	fr	france,opendata,datagouv,logement	86400	Datasets published on the French national open-data portal matching 'logement' (housing) — with publishing organisation, resources, licence, temporal coverage and quality score.
fr-datagouv-q-urbanisme	https://www.data.gouv.fr/api/1/datasets/?page_size=100&q=urbanisme	json:data	100	data.gouv.fr — Urban Planning Datasets	data.gouv.fr urban planningデータセット	fr_government	geospatial	fr	france,opendata,datagouv,urbanisme	86400	Datasets published on the French national open-data portal matching 'urbanisme' (urban planning) — with publishing organisation, resources, licence, temporal coverage and quality score.
fr-datagouv-q-cadastre	https://www.data.gouv.fr/api/1/datasets/?page_size=100&q=cadastre	json:data	100	data.gouv.fr — Land Registry Datasets	data.gouv.fr land registryデータセット	fr_government	geospatial	fr	france,opendata,datagouv,cadastre	86400	Datasets published on the French national open-data portal matching 'cadastre' (land registry) — with publishing organisation, resources, licence, temporal coverage and quality score.
fr-datagouv-q-population	https://www.data.gouv.fr/api/1/datasets/?page_size=100&q=population	json:data	100	data.gouv.fr — Population Datasets	data.gouv.fr populationデータセット	fr_government	statistics	fr	france,opendata,datagouv,population	86400	Datasets published on the French national open-data portal matching 'population' (population) — with publishing organisation, resources, licence, temporal coverage and quality score.
fr-datagouv-q-commune	https://www.data.gouv.fr/api/1/datasets/?page_size=100&q=commune	json:data	100	data.gouv.fr — Communes Datasets	data.gouv.fr communesデータセット	fr_government	government	fr	france,opendata,datagouv,commune	86400	Datasets published on the French national open-data portal matching 'commune' (communes) — with publishing organisation, resources, licence, temporal coverage and quality score.
fr-datagouv-q-cybersecurite	https://www.data.gouv.fr/api/1/datasets/?page_size=100&q=cybersécurité	json:data	3	data.gouv.fr — Cyber Security Datasets	data.gouv.fr cyber securityデータセット	fr_government	cyber	fr	france,opendata,datagouv,cybersecurite	86400	Datasets published on the French national open-data portal matching 'cybersécurité' (cyber security) — with publishing organisation, resources, licence, temporal coverage and quality score.
fr-datagouv-q-numerique	https://www.data.gouv.fr/api/1/datasets/?page_size=100&q=numérique	json:data	100	data.gouv.fr — Digital Services Datasets	data.gouv.fr digital servicesデータセット	fr_government	technology	fr	france,opendata,datagouv,numerique	86400	Datasets published on the French national open-data portal matching 'numérique' (digital services) — with publishing organisation, resources, licence, temporal coverage and quality score.
fr-datagouv-q-telecom	https://www.data.gouv.fr/api/1/datasets/?page_size=100&q=télécommunications	json:data	6	data.gouv.fr — Telecommunications Datasets	data.gouv.fr telecommunicationsデータセット	fr_government	telecom	fr	france,opendata,datagouv,telecom	86400	Datasets published on the French national open-data portal matching 'télécommunications' (telecommunications) — with publishing organisation, resources, licence, temporal coverage and quality score.
fr-datagouv-q-reseau	https://www.data.gouv.fr/api/1/datasets/?page_size=100&q=réseau	json:data	100	data.gouv.fr — Networks Datasets	data.gouv.fr networksデータセット	fr_government	infrastructure	fr	france,opendata,datagouv,reseau	86400	Datasets published on the French national open-data portal matching 'réseau' (networks) — with publishing organisation, resources, licence, temporal coverage and quality score.
