id	url	kind	items	name	name_ja	collector	category	lang	tags	interval	description	verified	verified_note
fr-entreprises-telecom	https://recherche-entreprises.api.gouv.fr/search?q=télécommunications&per_page=25	json:results		France Company Register — Telecommunications	フランス企業登記 telecommunications	fr_corporate	corporate	fr	france,corporate,sirene,registry,telecom	86400	French legal units matching 'télécommunications' (telecommunications) from the state SIRENE-backed company search: SIREN, SIRET, NAF activity code, legal form, headcount band, officers and establishment addresses.	no	egress-blocked-at-authoring
fr-entreprises-semiconducteur	https://recherche-entreprises.api.gouv.fr/search?q=semiconducteur&per_page=25	json:results		France Company Register — Semiconductors	フランス企業登記 semiconductors	fr_corporate	corporate	fr	france,corporate,sirene,registry,semiconducteur	86400	French legal units matching 'semiconducteur' (semiconductors) from the state SIRENE-backed company search: SIREN, SIRET, NAF activity code, legal form, headcount band, officers and establishment addresses.	no	egress-blocked-at-authoring
fr-entreprises-biotechnologie	https://recherche-entreprises.api.gouv.fr/search?q=biotechnologie&per_page=25	json:results		France Company Register — Biotechnology	フランス企業登記 biotechnology	fr_corporate	corporate	fr	france,corporate,sirene,registry,biotechnologie	86400	French legal units matching 'biotechnologie' (biotechnology) from the state SIRENE-backed company search: SIREN, SIRET, NAF activity code, legal form, headcount band, officers and establishment addresses.	no	egress-blocked-at-authoring
fr-entreprises-pharmaceutique	https://recherche-entreprises.api.gouv.fr/search?q=pharmaceutique&per_page=25	json:results		France Company Register — Pharmaceuticals	フランス企業登記 pharmaceuticals	fr_corporate	corporate	fr	france,corporate,sirene,registry,pharmaceutique	86400	French legal units matching 'pharmaceutique' (pharmaceuticals) from the state SIRENE-backed company search: SIREN, SIRET, NAF activity code, legal form, headcount band, officers and establishment addresses.	no	egress-blocked-at-authoring
fr-entreprises-chimie	https://recherche-entreprises.api.gouv.fr/search?q=chimie&per_page=25	json:results		France Company Register — Chemicals	フランス企業登記 chemicals	fr_corporate	corporate	fr	france,corporate,sirene,registry,chimie	86400	French legal units matching 'chimie' (chemicals) from the state SIRENE-backed company search: SIREN, SIRET, NAF activity code, legal form, headcount band, officers and establishment addresses.	no	egress-blocked-at-authoring
fr-entreprises-energie	https://recherche-entreprises.api.gouv.fr/search?q=énergie&per_page=25	json:results		France Company Register — Energy	フランス企業登記 energy	fr_corporate	corporate	fr	france,corporate,sirene,registry,energie	86400	French legal units matching 'énergie' (energy) from the state SIRENE-backed company search: SIREN, SIRET, NAF activity code, legal form, headcount band, officers and establishment addresses.	no	egress-blocked-at-authoring
fr-entreprises-petrole	https://recherche-entreprises.api.gouv.fr/search?q=pétrole&per_page=25	json:results		France Company Register — Petroleum	フランス企業登記 petroleum	fr_corporate	corporate	fr	france,corporate,sirene,registry,petrole	86400	French legal units matching 'pétrole' (petroleum) from the state SIRENE-backed company search: SIREN, SIRET, NAF activity code, legal form, headcount band, officers and establishment addresses.	no	egress-blocked-at-authoring
fr-entreprises-transport-maritime	https://recherche-entreprises.api.gouv.fr/search?q=transport%20maritime&per_page=25	json:results		France Company Register — Maritime Shipping	フランス企業登記 maritime shipping	fr_corporate	corporate	fr	france,corporate,sirene,registry,transport-maritime	86400	French legal units matching 'transport maritime' (maritime shipping) from the state SIRENE-backed company search: SIREN, SIRET, NAF activity code, legal form, headcount band, officers and establishment addresses.	no	egress-blocked-at-authoring
fr-entreprises-logistique	https://recherche-entreprises.api.gouv.fr/search?q=logistique&per_page=25	json:results		France Company Register — Logistics	フランス企業登記 logistics	fr_corporate	corporate	fr	france,corporate,sirene,registry,logistique	86400	French legal units matching 'logistique' (logistics) from the state SIRENE-backed company search: SIREN, SIRET, NAF activity code, legal form, headcount band, officers and establishment addresses.	no	egress-blocked-at-authoring
fr-entreprises-assurance	https://recherche-entreprises.api.gouv.fr/search?q=assurance&per_page=25	json:results		France Company Register — Insurance	フランス企業登記 insurance	fr_corporate	corporate	fr	france,corporate,sirene,registry,assurance	86400	French legal units matching 'assurance' (insurance) from the state SIRENE-backed company search: SIREN, SIRET, NAF activity code, legal form, headcount band, officers and establishment addresses.	no	egress-blocked-at-authoring
fr-entreprises-cryptomonnaie	https://recherche-entreprises.api.gouv.fr/search?q=cryptomonnaie&per_page=25	json:results		France Company Register — Crypto Assets	フランス企業登記 crypto assets	fr_corporate	corporate	fr	france,corporate,sirene,registry,cryptomonnaie	86400	French legal units matching 'cryptomonnaie' (crypto assets) from the state SIRENE-backed company search: SIREN, SIRET, NAF activity code, legal form, headcount band, officers and establishment addresses.	no	egress-blocked-at-authoring
fr-entreprises-securite-privee	https://recherche-entreprises.api.gouv.fr/search?q=sécurité%20privée&per_page=25	json:results		France Company Register — Private Security	フランス企業登記 private security	fr_corporate	corporate	fr	france,corporate,sirene,registry,securite-privee	86400	French legal units matching 'sécurité privée' (private security) from the state SIRENE-backed company search: SIREN, SIRET, NAF activity code, legal form, headcount band, officers and establishment addresses.	no	egress-blocked-at-authoring
fr-entreprises-intelligence-economique	https://recherche-entreprises.api.gouv.fr/search?q=intelligence%20économique&per_page=25	json:results		France Company Register — Competitive Intelligence	フランス企業登記 competitive intelligence	fr_corporate	corporate	fr	france,corporate,sirene,registry,intelligence-economique	86400	French legal units matching 'intelligence économique' (competitive intelligence) from the state SIRENE-backed company search: SIREN, SIRET, NAF activity code, legal form, headcount band, officers and establishment addresses.	no	egress-blocked-at-authoring
fr-entreprises-drone	https://recherche-entreprises.api.gouv.fr/search?q=drone&per_page=25	json:results		France Company Register — Unmanned Systems	フランス企業登記 unmanned systems	fr_corporate	corporate	fr	france,corporate,sirene,registry,drone	86400	French legal units matching 'drone' (unmanned systems) from the state SIRENE-backed company search: SIREN, SIRET, NAF activity code, legal form, headcount band, officers and establishment addresses.	no	egress-blocked-at-authoring
fr-entreprises-robotique	https://recherche-entreprises.api.gouv.fr/search?q=robotique&per_page=25	json:results		France Company Register — Robotics	フランス企業登記 robotics	fr_corporate	corporate	fr	france,corporate,sirene,registry,robotique	86400	French legal units matching 'robotique' (robotics) from the state SIRENE-backed company search: SIREN, SIRET, NAF activity code, legal form, headcount band, officers and establishment addresses.	no	egress-blocked-at-authoring
fr-entreprises-intelligence-artificielle	https://recherche-entreprises.api.gouv.fr/search?q=intelligence%20artificielle&per_page=25	json:results		France Company Register — Artificial Intelligence	フランス企業登記 artificial intelligence	fr_corporate	corporate	fr	france,corporate,sirene,registry,intelligence-artificielle	86400	French legal units matching 'intelligence artificielle' (artificial intelligence) from the state SIRENE-backed company search: SIREN, SIRET, NAF activity code, legal form, headcount band, officers and establishment addresses.	no	egress-blocked-at-authoring
fr-entreprises-laboratoire	https://recherche-entreprises.api.gouv.fr/search?q=laboratoire&per_page=25	json:results		France Company Register — Laboratories	フランス企業登記 laboratories	fr_corporate	corporate	fr	france,corporate,sirene,registry,laboratoire	86400	French legal units matching 'laboratoire' (laboratories) from the state SIRENE-backed company search: SIREN, SIRET, NAF activity code, legal form, headcount band, officers and establishment addresses.	no	egress-blocked-at-authoring
fr-entreprises-ingenierie	https://recherche-entreprises.api.gouv.fr/search?q=ingénierie&per_page=25	json:results		France Company Register — Engineering	フランス企業登記 engineering	fr_corporate	corporate	fr	france,corporate,sirene,registry,ingenierie	86400	French legal units matching 'ingénierie' (engineering) from the state SIRENE-backed company search: SIREN, SIRET, NAF activity code, legal form, headcount band, officers and establishment addresses.	no	egress-blocked-at-authoring
fr-entreprises-construction-navale	https://recherche-entreprises.api.gouv.fr/search?q=construction%20navale&per_page=25	json:results		France Company Register — Shipbuilding	フランス企業登記 shipbuilding	fr_corporate	corporate	fr	france,corporate,sirene,registry,construction-navale	86400	French legal units matching 'construction navale' (shipbuilding) from the state SIRENE-backed company search: SIREN, SIRET, NAF activity code, legal form, headcount band, officers and establishment addresses.	no	egress-blocked-at-authoring
fr-entreprises-ferroviaire	https://recherche-entreprises.api.gouv.fr/search?q=ferroviaire&per_page=25	json:results		France Company Register — Rail Industry	フランス企業登記 rail industry	fr_corporate	corporate	fr	france,corporate,sirene,registry,ferroviaire	86400	French legal units matching 'ferroviaire' (rail industry) from the state SIRENE-backed company search: SIREN, SIRET, NAF activity code, legal form, headcount band, officers and establishment addresses.	no	egress-blocked-at-authoring
fr-ods-education-catalog	https://data.education.gouv.fr/api/explore/v2.1/catalog/datasets?limit=100	json:results		French Ministry of Education Open Data — Dataset Catalogue	フランス教育省オープンデータ データセット目録	fr_opendata	registry	fr	france,opendata,opendatasoft,registry,education	86400	Every dataset published by French Ministry of Education Open Data, with field schemas, record counts, themes, licences and modification times.	no	egress-blocked-at-authoring
