id	url	kind	items	name	name_ja	collector	category	lang	tags	interval	description	_verdict	_note
us-datagov-q-law-enforcement	https://catalog.data.gov/api/3/action/package_search?rows=100&q=law%20enforcement	json:result.results		data.gov — Law Enforcement Datasets	data.gov law enforcement データセット	us_government	security	en	usa,opendata,ckan,datagov,law-enforcement	86400	Federal, state and local datasets on the US national catalogue matching 'law enforcement', with publishing agency, distribution resources, licence and update cadence.	HTTP_ERR	Not Found
us-datagov-q-crime	https://catalog.data.gov/api/3/action/package_search?rows=100&q=crime%20statistics	json:result.results		data.gov — Crime Statistics Datasets	data.gov crime statistics データセット	us_government	crime	en	usa,opendata,ckan,datagov,crime	86400	Federal, state and local datasets on the US national catalogue matching 'crime statistics', with publishing agency, distribution resources, licence and update cadence.	HTTP_ERR	Not Found
us-datagov-q-corrections	https://catalog.data.gov/api/3/action/package_search?rows=100&q=corrections	json:result.results		data.gov — Corrections Datasets	data.gov corrections データセット	us_government	legal	en	usa,opendata,ckan,datagov,corrections	86400	Federal, state and local datasets on the US national catalogue matching 'corrections', with publishing agency, distribution resources, licence and update cadence.	HTTP_ERR	Not Found
us-datagov-q-courts	https://catalog.data.gov/api/3/action/package_search?rows=100&q=courts	json:result.results		data.gov — Courts Datasets	data.gov courts データセット	us_government	legal	en	usa,opendata,ckan,datagov,courts	86400	Federal, state and local datasets on the US national catalogue matching 'courts', with publishing agency, distribution resources, licence and update cadence.	HTTP_ERR	Not Found
us-datagov-q-immigration	https://catalog.data.gov/api/3/action/package_search?rows=100&q=immigration	json:result.results		data.gov — Immigration Datasets	data.gov immigration データセット	us_government	government	en	usa,opendata,ckan,datagov,immigration	86400	Federal, state and local datasets on the US national catalogue matching 'immigration', with publishing agency, distribution resources, licence and update cadence.	HTTP_ERR	Not Found
us-datagov-q-border	https://catalog.data.gov/api/3/action/package_search?rows=100&q=border%20security	json:result.results		data.gov — Border Security Datasets	data.gov border security データセット	us_government	security	en	usa,opendata,ckan,datagov,border	86400	Federal, state and local datasets on the US national catalogue matching 'border security', with publishing agency, distribution resources, licence and update cadence.	HTTP_ERR	Not Found
us-datagov-q-defense	https://catalog.data.gov/api/3/action/package_search?rows=100&q=defense	json:result.results		data.gov — Defense Datasets	data.gov defense データセット	us_government	security	en	usa,opendata,ckan,datagov,defense	86400	Federal, state and local datasets on the US national catalogue matching 'defense', with publishing agency, distribution resources, licence and update cadence.	HTTP_ERR	Not Found
us-datagov-q-veterans	https://catalog.data.gov/api/3/action/package_search?rows=100&q=veterans	json:result.results		data.gov — Veterans Datasets	data.gov veterans データセット	us_government	government	en	usa,opendata,ckan,datagov,veterans	86400	Federal, state and local datasets on the US national catalogue matching 'veterans', with publishing agency, distribution resources, licence and update cadence.	HTTP_ERR	Not Found
us-datagov-q-procurement	https://catalog.data.gov/api/3/action/package_search?rows=100&q=federal%20procurement	json:result.results		data.gov — Federal Procurement Datasets	data.gov federal procurement データセット	us_government	procurement	en	usa,opendata,ckan,datagov,procurement	86400	Federal, state and local datasets on the US national catalogue matching 'federal procurement', with publishing agency, distribution resources, licence and update cadence.	HTTP_ERR	Not Found
us-datagov-q-contracts	https://catalog.data.gov/api/3/action/package_search?rows=100&q=government%20contracts	json:result.results		data.gov — Government Contracts Datasets	data.gov government contracts データセット	us_government	procurement	en	usa,opendata,ckan,datagov,contracts	86400	Federal, state and local datasets on the US national catalogue matching 'government contracts', with publishing agency, distribution resources, licence and update cadence.	HTTP_ERR	Not Found
us-datagov-q-grants	https://catalog.data.gov/api/3/action/package_search?rows=100&q=federal%20grants	json:result.results		data.gov — Federal Grants Datasets	data.gov federal grants データセット	us_government	procurement	en	usa,opendata,ckan,datagov,grants	86400	Federal, state and local datasets on the US national catalogue matching 'federal grants', with publishing agency, distribution resources, licence and update cadence.	HTTP_ERR	Not Found
us-datagov-q-lobbying	https://catalog.data.gov/api/3/action/package_search?rows=100&q=lobbying	json:result.results		data.gov — Lobbying Datasets	data.gov lobbying データセット	us_government	transparency	en	usa,opendata,ckan,datagov,lobbying	86400	Federal, state and local datasets on the US national catalogue matching 'lobbying', with publishing agency, distribution resources, licence and update cadence.	HTTP_ERR	Not Found
us-datagov-q-campaign-finance	https://catalog.data.gov/api/3/action/package_search?rows=100&q=campaign%20finance	json:result.results		data.gov — Campaign Finance Datasets	data.gov campaign finance データセット	us_government	transparency	en	usa,opendata,ckan,datagov,campaign-finance	86400	Federal, state and local datasets on the US national catalogue matching 'campaign finance', with publishing agency, distribution resources, licence and update cadence.	HTTP_ERR	Not Found
us-datagov-q-education	https://catalog.data.gov/api/3/action/package_search?rows=100&q=education	json:result.results		data.gov — Education Datasets	data.gov education データセット	us_government	education	en	usa,opendata,ckan,datagov,education	86400	Federal, state and local datasets on the US national catalogue matching 'education', with publishing agency, distribution resources, licence and update cadence.	HTTP_ERR	Not Found
us-datagov-q-schools	https://catalog.data.gov/api/3/action/package_search?rows=100&q=public%20schools	json:result.results		data.gov — Public Schools Datasets	data.gov public schools データセット	us_government	education	en	usa,opendata,ckan,datagov,schools	86400	Federal, state and local datasets on the US national catalogue matching 'public schools', with publishing agency, distribution resources, licence and update cadence.	HTTP_ERR	Not Found
us-datagov-q-universities	https://catalog.data.gov/api/3/action/package_search?rows=100&q=universities	json:result.results		data.gov — Universities Datasets	data.gov universities データセット	us_government	education	en	usa,opendata,ckan,datagov,universities	86400	Federal, state and local datasets on the US national catalogue matching 'universities', with publishing agency, distribution resources, licence and update cadence.	HTTP_ERR	Not Found
us-datagov-q-student-loans	https://catalog.data.gov/api/3/action/package_search?rows=100&q=student%20loans	json:result.results		data.gov — Student Loans Datasets	data.gov student loans データセット	us_government	education	en	usa,opendata,ckan,datagov,student-loans	86400	Federal, state and local datasets on the US national catalogue matching 'student loans', with publishing agency, distribution resources, licence and update cadence.	HTTP_ERR	Not Found
us-datagov-q-workforce	https://catalog.data.gov/api/3/action/package_search?rows=100&q=workforce	json:result.results		data.gov — Workforce Datasets	data.gov workforce データセット	us_government	economy	en	usa,opendata,ckan,datagov,workforce	86400	Federal, state and local datasets on the US national catalogue matching 'workforce', with publishing agency, distribution resources, licence and update cadence.	HTTP_ERR	Not Found
us-datagov-q-employment	https://catalog.data.gov/api/3/action/package_search?rows=100&q=employment	json:result.results		data.gov — Employment Datasets	data.gov employment データセット	us_government	economy	en	usa,opendata,ckan,datagov,employment	86400	Federal, state and local datasets on the US national catalogue matching 'employment', with publishing agency, distribution resources, licence and update cadence.	HTTP_ERR	Not Found
