id	url	kind	items	name	name_ja	collector	category	lang	tags	interval	description
eur-ods-amp-communes-conseils-territoire	https://data.ampmetropole.fr/api/explore/v2.1/catalog/datasets/communes-conseils-territoire/records?limit=100	json:results	92	Aix-Marseille-Provence Metropole open data — Communes membres et leur anciens Conseil de Territoire (2022)	Aix-Marseille-Provence Metropole open data — Communes membres et leur anciens Conseil de Territoire (2022)	europe_data	opendata	fr	fra,opendata	86400	Records of the 'Communes membres et leur anciens Conseil de Territoire (2022)' dataset published by Aix-Marseille-Provence Metropole open data.
eur-ods-amp-fr-contenu-de-la-page-nos-visualis	https://data.ampmetropole.fr/api/explore/v2.1/catalog/datasets/fr-contenu-de-la-page-nos-visualisations/records?limit=100	json:results	29	Aix-Marseille-Provence Metropole open data — [Archive 2026] Contenu de la page nos visualisations	Aix-Marseille-Provence Metropole open data — [Archive 2026] Contenu de la page nos visualisations	europe_data	opendata	fr	fra,opendata	86400	Records of the '[Archive 2026] Contenu de la page nos visualisations' dataset published by Aix-Marseille-Provence Metropole open data.
eur-ods-amp-fr-reseau-de-transports-aix-marsei	https://data.ampmetropole.fr/api/explore/v2.1/catalog/datasets/fr-reseau-de-transports-aix-marseille-provence-issus-de-data-gouv/records?limit=100	json:results	45	Aix-Marseille-Provence Metropole open data — Ensemble des données concernant les réseaux de transports en commun (GTFS et temps réel)	Aix-Marseille-Provence Metropole open data — Ensemble des données concernant les réseaux de transports en commun (GTFS et temps réel)	europe_data	opendata	fr	fra,opendata	86400	Records of the 'Ensemble des données concernant les réseaux de transports en commun (GTFS et temps réel)' dataset published by Aix-Marseille-Provence Metropole open data.
eur-ods-amp-parc-et-jardin-bd-topo-zone-dactiv	https://data.ampmetropole.fr/api/explore/v2.1/catalog/datasets/parc-et-jardin-bd-topo-zone-dactivite-ou-dinteret/records?limit=100	json:results	100	Aix-Marseille-Provence Metropole open data — Espaces publics (parcs, jardins, places...)	Aix-Marseille-Provence Metropole open data — Espaces publics (parcs, jardins, places...)	europe_data	opendata	fr	fra,opendata	86400	Records of the 'Espaces publics (parcs, jardins, places...)' dataset published by Aix-Marseille-Provence Metropole open data.
eur-ods-amp-programme-national-pour-la-renovat	https://data.ampmetropole.fr/api/explore/v2.1/catalog/datasets/programme-national-pour-la-renovation-urbaine/records?limit=100	json:results	17	Aix-Marseille-Provence Metropole open data — [Observatoire habitat] Programme National de Renouvellement Urbain (PNRU)	Aix-Marseille-Provence Metropole open data — [Observatoire habitat] Programme National de Renouvellement Urbain (PNRU)	europe_data	opendata	fr	fra,opendata	86400	Records of the '[Observatoire habitat] Programme National de Renouvellement Urbain (PNRU)' dataset published by Aix-Marseille-Provence Metropole open data.
eur-ods-ampmetropole	https://data.ampmetropole.fr/api/explore/v2.1/catalog/datasets?limit=100	json:results	100	Aix-Marseille-Provence Metropole open data — dataset catalogue	Aix-Marseille-Provence Metropole open data — dataset catalogue	europe_data	opendata	fr	fra,opendata,catalogue	86400	Full dataset catalogue of the Aix-Marseille-Provence Metropole open data portal, with dataset ids, themes and record counts.
eur-ods-angers	https://data.angers.fr/api/explore/v2.1/catalog/datasets?limit=100	json:results	100	Angers Loire Metropole open data — dataset catalogue	Angers Loire Metropole open data — dataset catalogue	europe_data	opendata	fr	fra,opendata,catalogue	86400	Full dataset catalogue of the Angers Loire Metropole open data portal, with dataset ids, themes and record counts.
eur-ods-angers-201-alm-vilan-2nd14munip	https://data.angers.fr/api/explore/v2.1/catalog/datasets/201_alm_vilan_2nd14munip/records?limit=100	json:results	82	Angers Loire Metropole open data — Elections municipales 2014 2nd tour à Angers	Angers Loire Metropole open data — Elections municipales 2014 2nd tour à Angers	europe_data	opendata	fr	fra,opendata	86400	Records of the 'Elections municipales 2014 2nd tour à Angers' dataset published by Angers Loire Metropole open data.
eur-ods-angers-alm-boundary	https://data.angers.fr/api/explore/v2.1/catalog/datasets/alm-boundary/records?limit=100	json:results	33	Angers Loire Metropole open data — Limites communales - archives - Angers Loire Métropole	Angers Loire Metropole open data — Limites communales - archives - Angers Loire Métropole	europe_data	opendata	fr	fra,opendata	86400	Records of the 'Limites communales - archives - Angers Loire Métropole' dataset published by Angers Loire Metropole open data.
eur-ods-basel	https://data.bs.ch/api/explore/v2.1/catalog/datasets?limit=100	json:results	100	Kanton Basel-Stadt open data — dataset catalogue	Kanton Basel-Stadt open data — dataset catalogue	europe_data	opendata	de	che,opendata,catalogue	86400	Full dataset catalogue of the Kanton Basel-Stadt open data portal, with dataset ids, themes and record counts.
eur-ods-baselland	https://data.bl.ch/api/explore/v2.1/catalog/datasets?limit=100	json:results	100	Kanton Basel-Landschaft open data — dataset catalogue	Kanton Basel-Landschaft open data — dataset catalogue	europe_data	opendata	de	che,opendata,catalogue	86400	Full dataset catalogue of the Kanton Basel-Landschaft open data portal, with dataset ids, themes and record counts.
eur-ods-bdx-bor-voirietaxeouvrage	https://opendata.bordeaux-metropole.fr/api/explore/v2.1/catalog/datasets/bor_voirietaxeouvrage/records?limit=100	json:results	35	Bordeaux Metropole open data — Taxe annuelle de voirie par ouvrage ville de Bordeaux	Bordeaux Metropole open data — Taxe annuelle de voirie par ouvrage ville de Bordeaux	europe_data	opendata	fr	fra,opendata	86400	Records of the 'Taxe annuelle de voirie par ouvrage ville de Bordeaux' dataset published by Bordeaux Metropole open data.
eur-ods-bdx-eg-geothermie-s	https://opendata.bordeaux-metropole.fr/api/explore/v2.1/catalog/datasets/eg_geothermie_s/records?limit=100	json:results	100	Bordeaux Metropole open data — Potentiel géothermique du sous-sol	Bordeaux Metropole open data — Potentiel géothermique du sous-sol	europe_data	opendata	fr	fra,opendata	86400	Records of the 'Potentiel géothermique du sous-sol' dataset published by Bordeaux Metropole open data.
eur-ods-bdx-fi-eta14-p	https://opendata.bordeaux-metropole.fr/api/explore/v2.1/catalog/datasets/fi_eta14_p/records?limit=100	json:results	100	Bordeaux Metropole open data — Etablissements 2014	Bordeaux Metropole open data — Etablissements 2014	europe_data	opendata	fr	fra,opendata	86400	Records of the 'Etablissements 2014' dataset published by Bordeaux Metropole open data.
eur-ods-bdx-leh-sites-et-espaces-municipaux	https://opendata.bordeaux-metropole.fr/api/explore/v2.1/catalog/datasets/leh_sites_et_espaces_municipaux/records?limit=100	json:results	55	Bordeaux Metropole open data — Sites et espaces municipaux de la ville du Haillan	Bordeaux Metropole open data — Sites et espaces municipaux de la ville du Haillan	europe_data	opendata	fr	fra,opendata	86400	Records of the 'Sites et espaces municipaux de la ville du Haillan' dataset published by Bordeaux Metropole open data.
eur-ods-bdx-leh-statistiques-etat-civil-annee	https://opendata.bordeaux-metropole.fr/api/explore/v2.1/catalog/datasets/leh_statistiques_etat_civil_annee/records?limit=100	json:results	100	Bordeaux Metropole open data — Statistiques annuelles d'actes d'Etat Civil de la ville du Haillan	Bordeaux Metropole open data — Statistiques annuelles d'actes d'Etat Civil de la ville du Haillan	europe_data	opendata	fr	fra,opendata	86400	Records of the 'Statistiques annuelles d'actes d'Etat Civil de la ville du Haillan' dataset published by Bordeaux Metropole open data.
eur-ods-bl-10070	https://data.bl.ch/api/explore/v2.1/catalog/datasets/10070/records?limit=100	json:results	100	Kanton Basel-Landschaft open data — Vornamen der Neugeborenen nach Geschlecht und Jahr (seit 2000)	Kanton Basel-Landschaft open data — Vornamen der Neugeborenen nach Geschlecht und Jahr (seit 2000)	europe_data	opendata	de	che,opendata	86400	Records of the 'Vornamen der Neugeborenen nach Geschlecht und Jahr (seit 2000)' dataset published by Kanton Basel-Landschaft open data.
eur-ods-bl-11080	https://data.bl.ch/api/explore/v2.1/catalog/datasets/11080/records?limit=100	json:results	100	Kanton Basel-Landschaft open data — Nachnamen der ständigen Wohnbevölkerung nach Gemeinde und Jahr (seit 2022)	Kanton Basel-Landschaft open data — Nachnamen der ständigen Wohnbevölkerung nach Gemeinde und Jahr (seit 2022)	europe_data	opendata	de	che,opendata	86400	Records of the 'Nachnamen der ständigen Wohnbevölkerung nach Gemeinde und Jahr (seit 2022)' dataset published by Kanton Basel-Landschaft open data.
eur-ods-bl-11300	https://data.bl.ch/api/explore/v2.1/catalog/datasets/11300/records?limit=100	json:results	84	Kanton Basel-Landschaft open data — Wohnbevölkerung nach Hauptsprache, Nationalität und Periode (seit 2010/2014)	Kanton Basel-Landschaft open data — Wohnbevölkerung nach Hauptsprache, Nationalität und Periode (seit 2010/2014)	europe_data	opendata	de	che,opendata	86400	Records of the 'Wohnbevölkerung nach Hauptsprache, Nationalität und Periode (seit 2010/2014)' dataset published by Kanton Basel-Landschaft open data.
eur-ods-bl-12820	https://data.bl.ch/api/explore/v2.1/catalog/datasets/12820/records?limit=100	json:results	100	Kanton Basel-Landschaft open data — Wohnbevölkerung nach Geburtsort der Eltern, Geschlecht, Altersklasse, Arbeitsmarktstatus, höchster abgeschlossener Ausbildung, Migrationsstatus und Periode (seit 2010/2014)	Kanton Basel-Landschaft open data — Wohnbevölkerung nach Geburtsort der Eltern, Geschlecht, Altersklasse, Arbeitsmarktstatus, höchster abgeschlossener Ausbildung, Migrationsstatus und Periode (seit 2010/2014)	europe_data	opendata	de	che,opendata	86400	Records of the 'Wohnbevölkerung nach Geburtsort der Eltern, Geschlecht, Altersklasse, Arbeitsmarktstatus, höchster abgeschlossener Ausbildung, Migrationsstatus und Periode (seit 2010/2014)' dataset published by Kanton Basel-Landschaft open data.
eur-ods-bl-12830	https://data.bl.ch/api/explore/v2.1/catalog/datasets/12830/records?limit=100	json:results	100	Kanton Basel-Landschaft open data — Wohnbevölkerung nach Migrationsstatus, Geschlecht, Altersklasse, Arbeitsmarktstatus, höchster abgeschlossener Ausbildung, doppelter Staatsbürgerschaft und Periode (seit 2010/2014)	Kanton Basel-Landschaft open data — Wohnbevölkerung nach Migrationsstatus, Geschlecht, Altersklasse, Arbeitsmarktstatus, höchster abgeschlossener Ausbildung, doppelter Staatsbürgerschaft und Periode (seit 2010/2014)	europe_data	opendata	de	che,opendata	86400	Records of the 'Wohnbevölkerung nach Migrationsstatus, Geschlecht, Altersklasse, Arbeitsmarktstatus, höchster abgeschlossener Ausbildung, doppelter Staatsbürgerschaft und Periode (seit 2010/2014)' dataset published by Kanton Basel-Landschaft open data.
eur-ods-bl-12850	https://data.bl.ch/api/explore/v2.1/catalog/datasets/12850/records?limit=100	json:results	100	Kanton Basel-Landschaft open data — Wohnbevölkerung nach Migrationsstatus, Nationalität und Periode (seit 2010/2014)	Kanton Basel-Landschaft open data — Wohnbevölkerung nach Migrationsstatus, Nationalität und Periode (seit 2010/2014)	europe_data	opendata	de	che,opendata	86400	Records of the 'Wohnbevölkerung nach Migrationsstatus, Nationalität und Periode (seit 2010/2014)' dataset published by Kanton Basel-Landschaft open data.
eur-ods-bl-4bb74943-8e36-4a63-a6f9-cb8afecd0d	https://data.bl.ch/api/explore/v2.1/catalog/datasets/4bb74943-8e36-4a63-a6f9-cb8afecd0dbc_radondaten_gebaeude/records?limit=100	json:results	100	Kanton Basel-Landschaft open data — Radondaten Gebäude BL	Kanton Basel-Landschaft open data — Radondaten Gebäude BL	europe_data	opendata	de	che,opendata	86400	Records of the 'Radondaten Gebäude BL' dataset published by Kanton Basel-Landschaft open data.
eur-ods-bl-df5befc9-9d5b-40ae-9310-84db9480f0	https://data.bl.ch/api/explore/v2.1/catalog/datasets/df5befc9-9d5b-40ae-9310-84db9480f044_friedensrichterkreis/records?limit=100	json:results	15	Kanton Basel-Landschaft open data — Friedensrichterkreise	Kanton Basel-Landschaft open data — Friedensrichterkreise	europe_data	opendata	de	che,opendata	86400	Records of the 'Friedensrichterkreise' dataset published by Kanton Basel-Landschaft open data.
eur-ods-bordeaux	https://opendata.bordeaux-metropole.fr/api/explore/v2.1/catalog/datasets?limit=100	json:results	100	Bordeaux Metropole open data — dataset catalogue	Bordeaux Metropole open data — dataset catalogue	europe_data	opendata	fr	fra,opendata,catalogue	86400	Full dataset catalogue of the Bordeaux Metropole open data portal, with dataset ids, themes and record counts.
eur-ods-bretagne	https://data.bretagne.bzh/api/explore/v2.1/catalog/datasets?limit=100	json:results	100	Region Bretagne open data — dataset catalogue	Region Bretagne open data — dataset catalogue	europe_data	opendata	fr	fra,opendata,catalogue	86400	Full dataset catalogue of the Region Bretagne open data portal, with dataset ids, themes and record counts.
eur-ods-bru-bornes-d-eau-potable-gerees-par-la	https://opendata.brussels.be/api/explore/v2.1/catalog/datasets/bornes-d-eau-potable-gerees-par-la-region-drinkwatertappunten-beheerd-door-het-gewest-vivaqua/records?limit=100	json:results	13	Brussels Region open data — Bornes d’eau potable gérées par la Région de Bruxelles-Capitale et situées sur le territoire de la Ville de Bruxelles ou à proximité (source : Vivaqua)	Brussels Region open data — Bornes d’eau potable gérées par la Région de Bruxelles-Capitale et situées sur le territoire de la Ville de Bruxelles ou à proximité (source : Vivaqua)	europe_data	opendata	fr	bel,opendata	86400	Records of the 'Bornes d’eau potable gérées par la Région de Bruxelles-Capitale et situées sur le territoire de la Ville de Bruxelles ou à proximité (source : Vivaqua)' dataset published by Brussels Region open data.
eur-ods-bru-bxl-consommation-energetique	https://opendata.brussels.be/api/explore/v2.1/catalog/datasets/bxl_consommation_energetique/records?limit=100	json:results	18	Brussels Region open data — Consommation énergétique de l'administration communale	Brussels Region open data — Consommation énergétique de l'administration communale	europe_data	opendata	fr	bel,opendata	86400	Records of the 'Consommation énergétique de l'administration communale' dataset published by Brussels Region open data.
eur-ods-bru-bxl-demographie-140306-annee	https://opendata.brussels.be/api/explore/v2.1/catalog/datasets/bxl_demographie_140306_annee/records?limit=100	json:results	15	Brussels Region open data — Statistiques démographiques	Brussels Region open data — Statistiques démographiques	europe_data	opendata	fr	bel,opendata	86400	Records of the 'Statistiques démographiques' dataset published by Brussels Region open data.
eur-ods-bru-cimetieres	https://opendata.brussels.be/api/explore/v2.1/catalog/datasets/cimetieres/records?limit=100	json:results	4	Brussels Region open data — Cimetières	Brussels Region open data — Cimetières	europe_data	opendata	fr	bel,opendata	86400	Records of the 'Cimetières' dataset published by Brussels Region open data.
eur-ods-bru-comites-proprete	https://opendata.brussels.be/api/explore/v2.1/catalog/datasets/comites-proprete/records?limit=100	json:results	11	Brussels Region open data — Comités Propreté	Brussels Region open data — Comités Propreté	europe_data	opendata	fr	bel,opendata	86400	Records of the 'Comités Propreté' dataset published by Brussels Region open data.
