id	url	kind	items	name	name_ja	collector	category	lang	tags	interval	description
lk-sec-search	https://www.sec.gov.lk/wp-json/wp/v2/search?search=company&per_page=50	json-array	50	Securities and Exchange Commission of Sri Lanka - site-wide search		lk_regulator	regulator	en	lk,regulator,batch17,high-penetrancy	86400	Search pivot across the Sri Lankan securities regulator: title, url, id, type/subtype. Hits include named individuals (commission members, licensed persons) and company-specific enforcement and licensing items - dispatchable with a company or director name.
lk-pucsl-search	https://www.pucsl.gov.lk/wp-json/wp/v2/search?search=licence&per_page=50	json-array	2	Public Utilities Commission of Sri Lanka - site-wide search		lk_regulator	regulator	en	lk,regulator,batch17,high-penetrancy	86400	Search across the electricity, water and petroleum regulator: title, url, id, type/subtype. Surfaces licensing decisions, tariff determinations and consultation records by name.
lk-slbfe-search	https://www.slbfe.lk/wp-json/wp/v2/search?search=agency&per_page=50	json-array	3	Sri Lanka Bureau of Foreign Employment - site-wide search		lk_labour	labour	en	lk,labour,batch17,high-penetrancy	86400	Search over the regulator of Sri Lankan labour-migration agencies: title, url, id, type/subtype. Reaches licensed foreign-employment agency notices, suspensions and recruitment announcements - the register behind Sri Lanka's largest remittance channel.
lk-agrimin-search	https://www.agrimin.gov.lk/wp-json/wp/v2/search?search=tender&per_page=50	json-array	7	Sri Lanka Ministry of Agriculture - site-wide search		lk_procurement	procurement	en	lk,procurement,batch17,high-penetrancy	21600	Search pivot returning title, url, id, type/subtype. Hits include tender notices and named-officer appointment lists (e.g. permanent appointments at the Land Reform Commission).
lk-energymin-search	https://www.energymin.gov.lk/wp-json/wp/v2/search?search=fuel&per_page=50	json-array	39	Sri Lanka Ministry of Energy - site-wide search		lk_energy	energy	en	lk,energy,batch17,high-penetrancy	10800	Search over the energy ministry: title, url, id, type/subtype. Carries dated administered fuel-price revisions and petroleum/power sector notices.
pk-pbs-search	https://www.pbs.gov.pk/wp-json/wp/v2/search?search=census&per_page=50	json-array	49	Pakistan Bureau of Statistics - site-wide search (WP REST)		pk_statistics	statistics	en	pk,statistics,batch17,high-penetrancy	86400	Search pivot over Pakistan's national statistics office: title, url, id, type/subtype. Reaches weekly SPI price bulletins, census releases, CPI/trade statistics and publication pages by free-text query.
pk-nab-search	https://www.nab.gov.pk/wp-json/wp/v2/search?search=corruption&per_page=50	json-array	50	Pakistan National Accountability Bureau - site-wide search		pk_anti-corruption	anti-corruption	en	pk,anti-corruption,batch17,high-penetrancy	86400	High value: free-text pivot over Pakistan's principal anti-corruption prosecutor. Each hit gives title, url, id and type/subtype, reaching NAB press releases, reference filings, arrest and plea-bargain announcements and inter-agency actions. Dispatchable with a person or company name.
pk-pdma-search	https://pdma.gob.pk/wp-json/wp/v2/search?search=flood&per_page=50	json-array	35	Punjab PDMA Pakistan - site-wide search		pk_disaster	disaster	en	pk,disaster,batch17,high-penetrancy	86400	Provincial Disaster Management Authority search: title, url, id, type/subtype. Reaches the dated Daily Situation Report (DSR) series and flood/heatwave advisories for Punjab.
pk-pbc-search	https://www.pbc.org.pk/wp-json/wp/v2/search?search=tax&per_page=50	json-array	3	Pakistan Business Council - site-wide search		pk_business	business	en	pk,business,batch17,high-penetrancy	86400	Search over the advocacy body of Pakistan's largest corporate groups: title, url, id, type/subtype. Reaches sector position papers, tax submissions and named member-company research.
bt-acc-search	https://www.acc.org.bt/wp-json/wp/v2/search?search=corruption&per_page=50	json-array	50	Bhutan Anti-Corruption Commission - site-wide search		bt_anti-corruption	anti-corruption	en	bt,anti-corruption,batch17,high-penetrancy	86400	Free-text pivot over Bhutan's ACC: title, url, id, type/subtype. Reaches National Integrity Assessment findings presented against named agencies, investigation outcomes, asset-declaration notices and debarment announcements.
bt-ecb-search	https://www.ecb.bt/wp-json/wp/v2/search?search=election&per_page=50	json-array	50	Election Commission of Bhutan - site-wide search		bt_elections	elections	en	bt,elections,batch17,high-penetrancy	86400	Search over Bhutan's electoral authority: title, url, id, type/subtype. Reaches election notifications, candidate and result announcements, and recruitment/appointment results naming individuals.
bt-oag-search	https://www.oag.gov.bt/wp-json/wp/v2/search?search=audit&per_page=50	json-array	7	Bhutan Office of the Attorney General - site-wide search		bt_legal	legal	en	bt,legal,batch17,high-penetrancy	43200	Search over Bhutan's OAG: title, url, id, type/subtype. Reaches annual reports (e.g. 'Annual Report, Year 2025-2026'), prosecution statistics and legal opinions.
bt-drc-search	https://www.drc.gov.bt/wp-json/wp/v2/search?search=tax&per_page=50	json-array	50	Bhutan Department of Revenue and Customs - site-wide search		bt_tax	tax	en	bt,tax,batch17,high-penetrancy	86400	Search over Bhutan's tax and customs authority: title, url, id, type/subtype. Reaches public tax notifications (e.g. treatment of fixed-deposit interest from 1 January 2026), customs tariff rulings and taxpayer notices.
bt-mfa-search	https://www.mfa.gov.bt/wp-json/wp/v2/search?search=visa&per_page=50	json-array	50	Bhutan Ministry of Foreign Affairs and External Trade - site-wide search		bt_foreign-affairs	foreign-affairs	en	bt,foreign-affairs,batch17,high-penetrancy	86400	Search over Bhutan's MFA: title, url, id, type/subtype. Reaches diplomatic statements, treaty and visa notices, and posted vacancies for named diplomatic positions.
mv-statistics-search	https://statisticsmaldives.gov.mv/wp-json/wp/v2/search?search=census&per_page=50	json-array	50	Maldives Bureau of Statistics - site-wide search (WP REST)		mv_statistics	statistics	en	mv,statistics,batch17,high-penetrancy	86400	Search pivot over the Maldives national statistics office: title, url, id, type/subtype. Reaches Census 2022 outputs, monthly CPI/ECPI releases and statistical yearbooks.
mv-trade-search	https://trade.gov.mv/wp-json/wp/v2/search?search=business&per_page=50	json-array	50	Maldives Ministry of Economic Development and Trade - site-wide search		mv_business	business	en	mv,business,batch17,high-penetrancy	86400	Search over the ministry that runs the Maldives business registry and foreign-investment approvals: title, url, id, type/subtype. Reaches IUL-numbered official announcements, tenders, vacancies and business-registration/licensing notices. Note transport.gov.mv redirects to this same site.
sg-acra-entities-master	https://data.gov.sg/api/action/datastore_search?resource_id=d_3f960c10fed6145404ca7b821f263b87&limit=1000	json:result.records	1000	ACRA - Entities Registered with ACRA (master UEN roll)		sg_company-registry	company-registry	en	sg,company-registry,batch17,high-penetrancy,detail-hop	86400	Master Singapore UEN roll, 2,112,559 records. Each record: uen, entity_name, entity_type_desc, uen_status_desc (Registered/Deregistered/Terminated), uen_issue_date, reg_street_name, reg_postal_code, issuance_agency_desc. Every record also carries _id as an id-ish fallback. Appending &q= turns it into a name/UEN search pivot.  A per-record detail endpoint was verified for this source; see the batch's detail-hops side-car. This collector fetches the list endpoint only.
sg-acra-corp-a	https://data.gov.sg/api/action/datastore_search?resource_id=d_8575e84912df3c28995b8e6e0e05205a&limit=1000	json:result.records	1000	ACRA Information on Corporate Entities ('A')		sg_company-registry	company-registry	en	sg,company-registry,batch17,high-penetrancy	86400	174,385 Singapore entities starting with A. 54 fields per record: uen, entity_name, entity_status_description, registration_incorporation_date, full registered address, primary/secondary SSIC code + description, no_of_officers, former_entity_name1..15, and uen_of_audit_firm1..5 / name_of_audit_firm1..5 (company-to-auditor pivot).
sg-acra-corp-b	https://data.gov.sg/api/action/datastore_search?resource_id=d_3a3807c023c61ddfba947dc069eb53f2&limit=1000	json:result.records	1000	ACRA Information on Corporate Entities ('B')		sg_company-registry	company-registry	en	sg,company-registry,batch17,high-penetrancy	86400	94,517 Singapore entities starting with B, same 54-field ACRA schema (status, incorporation date, address, SSIC activity, officer count, 15 former names, 5 audit-firm UEN/name pairs).
sg-acra-corp-c	https://data.gov.sg/api/action/datastore_search?resource_id=d_c0650f23e94c42e7a20921f4c5b75c24&limit=1000	json:result.records	1000	ACRA Information on Corporate Entities ('C')		sg_company-registry	company-registry	en	sg,company-registry,batch17,high-penetrancy	86400	140,200 Singapore entities starting with C, full 54-field ACRA schema including officer count, former names and audit-firm links.
id-jakarta-slf-buildings	https://jakartasatu.jakarta.go.id/server/rest/services/DPMPTSP/Peta_SLF_DPMPTSP/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&resultRecordCount=1000&f=geojson	geojson	901	Jakarta DPMPTSP - Building Worthiness Certificates (SLF) with owner and director identifiers		id_permits	permits	id	id,permits,batch17,high-penetrancy,detail-hop	86400	901 certified buildings from Jakarta's one-stop licensing agency. properties carry BANGUNAN_NAMA (building), BANGUNAN_LOKASI/KEL/KEC/WIL, PEMILIK_NAMA (owning company, e.g. 'PT. Mulia Naga Lestari'), PEMILIK_ALAMAT/TLP/EMAIL, DIRUT_NAMA (managing director), DIRUT_NIK (national ID) and DIRUT_NPWP (tax ID), plus REK_NO/REK_TANGGAL/REK_STATUS. Highest-penetrancy Indonesian row found: building to company to named director to NIK/NPWP.  A per-record detail endpoint was verified for this source; see the batch's detail-hops side-car. This collector fetches the list endpoint only.
id-jakarta-emission-test-firms	https://jakartasatu.jakarta.go.id/server/rest/services/DPMPTSP/PTPS_UJI_EMISI/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&resultRecordCount=1000&f=geojson	geojson	269	Jakarta DPMPTSP - Licensed Vehicle Emission Testing Businesses		id_permits	permits	id	id,permits,batch17,high-penetrancy	86400	269 licensed emission-test operators. properties: NO, NAMA_PERUSAHAAN (company), ALAMAT_PERUSAHAAN, LAT/LONG_, SARANA_USAHA and licence columns. Named company plus premises.
