id	url	verdict	kind	items	http	bytes	note
OCEANOPS_TROPICAL_MOORED_ARRAY	https://www.ocean-ops.org/api/1/data/platform?exp=[%22networkPtfs.network.name='Global%20Tropical%20Moored%20Buoy%20Array'%22]&include=[%22ref%22,%22ptfDepl.lat%22,%22ptfDepl.lon%22,%22ptfStatus.name%22,%22program.country.name%22]	PASS	json:data	3186	200	423696	
OCEANOPS_TSUNAMI_BUOYS	https://www.ocean-ops.org/api/1/data/platform?exp=[%22networkPtfs.network.name='Tsunami%20Buoys'%22]&include=[%22ref%22,%22ptfDepl.lat%22,%22ptfDepl.lon%22,%22ptfStatus.name%22,%22program.country.name%22]	PASS	json:data	92	200	12561	
OCEANOPS_UNMANNED_SURFACE_VEHICLES	https://www.ocean-ops.org/api/1/data/platform?exp=[%22networkPtfs.network.name='Unmanned%20Surface%20Vehicles'%22]&include=[%22ref%22,%22ptfDepl.lat%22,%22ptfDepl.lon%22,%22ptfStatus.name%22,%22program.country.name%22]	PASS	json:data	30	200	4064	
OCEANOPS_VARIABLES	https://www.ocean-ops.org/api/1/data/variable	PASS	json:data	40	200	15908	
OECD_SDMX_CLI	https://sdmx.oecd.org/public/rest/data/OECD.SDD.STES,DSD_STES@DF_CLI,/all?startPeriod=2024-01&format=jsondata	PASS	json:meta.contentLanguages	2	200	323758	
OFAC_SANCTIONED_CRYPTO_BTC	https://raw.githubusercontent.com/0xB10C/ofac-sanctioned-digital-currency-addresses/lists/sanctioned_addresses_XBT.txt	PASS	text-lines	527	200	19783	
OFAC_SANCTIONED_CRYPTO_ETH	https://raw.githubusercontent.com/0xB10C/ofac-sanctioned-digital-currency-addresses/lists/sanctioned_addresses_ETH.txt	PASS	text-lines	100	200	4300	
OFCOM_NUMBERING_S1	https://static.ofcom.org.uk/static/numbering/S1.csv	PASS	csv	5273	200	11537761	
OFCOM_NUMBERING_S1CODE	https://static.ofcom.org.uk/static/numbering/s1_code.txt	PASS	text-lines	289731	200	15870289	
OFCOM_NUMBERING_S3	https://static.ofcom.org.uk/static/numbering/S3.csv	PASS	csv	5000	200	623808	
OFCOM_NUMBERING_S5	https://static.ofcom.org.uk/static/numbering/S5.csv	PASS	csv	993	200	45518	
OFCOM_NUMBERING_S7	https://static.ofcom.org.uk/static/numbering/S7.csv	PASS	csv	4043	200	550587	
OFCOM_NUMBERING_S8	https://static.ofcom.org.uk/static/numbering/S8.csv	PASS	csv	3809	200	729195	
OFCOM_NUMBERING_S9	https://static.ofcom.org.uk/static/numbering/S9.csv	PASS	csv	2915	200	616419	
OFCOM_NUMBERING_SABC	https://static.ofcom.org.uk/static/numbering/sabc.txt	PASS	text-lines	8043	200	285990	
OHSOME_CONTRIBUTIONS_TIMESERIES	https://api.ohsome.org/v1/contributions/count?bboxes=29.0,44.0,35.0,48.0&filter=building%3D%2A&format=json&time=2024-01-01%2F2026-01-01%2FP1M	PASS	json:result	24	200	3006	
ONEBUSAWAY_PS_AGENCIES	https://api.pugetsound.onebusaway.org/api/where/agencies-with-coverage.json?key=TEST	PASS	json:data.list	12	200	4798	
ONEBUSAWAY_PS_ROUTES	https://api.pugetsound.onebusaway.org/api/where/routes-for-agency/1.json?key=TEST	PASS	json:data.list	146	200	42163	
OONI_CIRCUMVENTION_STATS	https://api.ooni.io/api/_/circumvention_stats_by_country	PASS	json:results	204	200	5989	
OONI_DOMAIN_INDEX	https://api.ooni.io/api/_/domains	PASS	json:results	29605	200	2467536	
OONI_DOMAIN_METADATA	https://api.ooni.io/api/_/domain_metadata?domain=twitter.com	PASS	json-object	1	200	57	
OONI_GLOBAL_OVERVIEW	https://api.ooni.io/api/_/global_overview	PASS	json-object	1	200	75	
OONI_IM_NETWORKS	https://api.ooni.io/api/_/im_networks?probe_cc=IR	PASS	json:facebook_messenger.ok_networks	35	200	9859	
OONI_WEBSITE_NETWORKS	https://api.ooni.io/api/_/website_networks?probe_cc=IR	PASS	json:results	38	200	1262	
OPENAERIALMAP_IMAGERY	https://api.openaerialmap.org/meta?limit=100&page=1	PASS	json:results	100	200	169862	
OPENDATA_CH_CONNECTIONS	https://transport.opendata.ch/v1/connections?from=Zurich&to=Bern&limit=16&page=0	PASS	json:connections	16	200	91717	
OPENDATA_DK_CKAN_TRANSPORT	https://portal.opendata.dk/api/3/action/package_search?rows=100&q=trafik	PASS	json:result.results	42	200	520638	
OPENFEC_COMMITTEES	https://api.open.fec.gov/v1/committees/?api_key=DEMO_KEY&per_page=100	PASS	json:results	100	200	105214	
OPENFEC_FILINGS	https://api.open.fec.gov/v1/filings/?api_key=DEMO_KEY&per_page=100	PASS	json:results	100	200	188426	
OPENVEDA_STAC_SEARCH	https://openveda.cloud/api/stac/search?limit=500	PASS	geojson	500	200	3835442	
OR_ACTIVE_NONPROFIT_CORPORATIONS	https://data.oregon.gov/resource/8kyv-b2kw.json?$limit=1000	PASS	json-array	1000	200	370340	
OR_BCD_TRADE_LICENSES	https://data.oregon.gov/resource/vhbr-cuaq.json?$limit=1000	PASS	json-array	1000	200	290322	
OR_CCB_CONTRACTOR_LICENSES	https://data.oregon.gov/resource/g77e-6bhs.json?$limit=1000	PASS	json-array	1000	200	594672	
OR_OLCC_CANNABIS_LICENSES	https://data.oregon.gov/resource/q32u-cmam.json?$limit=1000	PASS	json-array	1000	200	361138	
OR_OLCC_LIQUOR_LICENSES	https://data.oregon.gov/resource/srxe-qkm2.json?$limit=1000	PASS	json-array	1000	200	430364	
OR_PROCUREMENT_ORDERS	https://data.oregon.gov/resource/qyug-f2km.json?$limit=1000	PASS	json-array	1000	200	584347	
OR_STATE_SALARIES	https://data.oregon.gov/resource/4cmg-5yp4.json?$limit=1000	PASS	json-array	1000	200	215112	
OSMOSE_ISSUES_BBOX	https://osmose.openstreetmap.fr/api/0.3/issues?bbox=29.0,44.0,30.0,45.0&limit=500&full=true	PASS	json:issues	147	200	47656	
OSM_API_CHANGESETS_BLACKSEA	https://api.openstreetmap.org/api/0.6/changesets.json?bbox=22.0,44.0,40.5,52.5&closed=true&limit=100	PASS	json:changesets	100	200	52055	
OSM_API_NODE_PARENT_WAYS	https://api.openstreetmap.org/api/0.6/node/257037923/ways.json	PASS	json:elements	1	200	1316	
OSM_API_NOTES_OPEN_BLACKSEA	https://api.openstreetmap.org/api/0.6/notes.json?bbox=29.0,44.0,35.0,48.0&limit=100&closed=0	PASS	geojson	100	200	106267	
OSM_API_NOTE_THREAD	https://api.openstreetmap.org/api/0.6/notes/1000000.json	PASS	json:properties.comments	5	200	1941	
OSM_API_RELATION_HISTORY	https://api.openstreetmap.org/api/0.6/relation/146656/history.json	PASS	json:elements	107	200	198671	
OSM_API_USER_ACCOUNT	https://api.openstreetmap.org/api/0.6/users.json?users=10927	PASS	json:users	1	200	485	
OSM_API_WAY_HISTORY	https://api.openstreetmap.org/api/0.6/way/23733659/history.json	PASS	json:elements	15	200	10358	
OSM_WIKI_RECENTCHANGES	https://wiki.openstreetmap.org/w/api.php?action=query&list=recentchanges&rcprop=title%7Ctimestamp%7Cuser%7Ccomment%7Cids%7Csizes&rclimit=500&rcnamespace=0&format=json	PASS	json:query.recentchanges	500	200	139975	
OSV_ECOSYSTEMS	https://osv-vulnerabilities.storage.googleapis.com/ecosystems.txt	PASS	text-lines	46	200	358	
OVERPASS_BUS_STATION	https://overpass-api.de/api/interpreter?data=%5Bout%3Ajson%5D%5Btimeout%3A25%5D%3Bnwr%5B%22amenity%22%3D%22bus_station%22%5D%2851.4%2C-0.3%2C51.6%2C0.1%29%3Bout%20center%20meta%20100%3B	PASS	json:elements	34	200	30695	
OVERPASS_FERRY_TERMINAL	https://overpass-api.de/api/interpreter?data=%5Bout%3Ajson%5D%5Btimeout%3A25%5D%3Bnwr%5B%22amenity%22%3D%22ferry_terminal%22%5D%2840.9%2C28.8%2C41.2%2C29.3%29%3Bout%20center%20meta%20100%3B	PASS	json:elements	100	200	41944	
OVERPASS_MARINA	https://overpass-api.de/api/interpreter?data=%5Bout%3Ajson%5D%5Btimeout%3A25%5D%3Bnwr%5B%22leisure%22%3D%22marina%22%5D%2852.0%2C4.2%2C52.6%2C5.4%29%3Bout%20center%20meta%20100%3B	PASS	json:elements	100	200	58213	
OVERPASS_RAIL_TURNTABLE	https://overpass-api.de/api/interpreter?data=%5Bout%3Ajson%5D%5Btimeout%3A25%5D%3Bnwr%5B%22railway%22%3D%22turntable%22%5D%2850.5%2C6.5%2C52.0%2C8.5%29%3Bout%20center%20meta%20100%3B	PASS	json:elements	58	200	29121	
OVERPASS_SIGNAL_BOX	https://overpass-api.de/api/interpreter?data=%5Bout%3Ajson%5D%5Btimeout%3A25%5D%3Bnwr%5B%22railway%22%3D%22signal_box%22%5D%2851.3%2C6.8%2C51.8%2C7.6%29%3Bout%20center%20meta%20100%3B	PASS	json:elements	92	200	56955	
OVERPASS_TAXIWAY	https://overpass-api.de/api/interpreter?data=%5Bout%3Ajson%5D%5Btimeout%3A25%5D%3Bnwr%5B%22aeroway%22%3D%22taxiway%22%5D%2848.95%2C2.45%2C49.06%2C2.68%29%3Bout%20center%20meta%20100%3B	PASS	json:elements	100	200	52819	
OVERPASS_VEHICLE_INSPECTION	https://overpass-api.de/api/interpreter?data=%5Bout%3Ajson%5D%5Btimeout%3A25%5D%3Bnwr%5B%22amenity%22%3D%22vehicle_inspection%22%5D%2850.6%2C6.6%2C51.6%2C8.0%29%3Bout%20center%20meta%20100%3B	PASS	json:elements	100	200	62721	
PACKAGIST_P2_PACKAGE	https://repo.packagist.org/p2/monolog/monolog.json	PASS	json:packages.monolog/monolog	87	200	80510	
PACKAGIST_VENDOR_LIST	https://packagist.org/packages/list.json?vendor=symfony	PASS	json:packageNames	413	200	11231	
PALOALTO_PSIRT_CVE	https://security.paloaltonetworks.com/json/CVE-2024-3400	PASS	json-object	1	200	18486	
PA_CRASH_INCIDENTS	https://data.pa.gov/resource/dc5b-gebx.json?$q=PHILADELPHIA&$limit=1000	PASS	json-array	1000	200	4193660	
PA_FOOD_INSPECTIONS	https://data.pa.gov/resource/etb6-jzdg.json?$limit=1000	PASS	json-array	1000	200	490742	
PA_NEW_WELL_INSPECTIONS	https://data.pa.gov/resource/f8fx-8zip.json?$limit=1000	PASS	json-array	1000	200	859712	
PA_NON_DEPOSITORY_LICENSEES	https://data.pa.gov/resource/tyxc-jyug.json?$limit=1000	PASS	json-array	1000	200	321484	
PA_OPIOID_SEIZURES_ARRESTS	https://data.pa.gov/resource/wmgc-6qvd.json?$limit=1000	PASS	json-array	1000	200	585506	
PA_PANAMACOMPRA_RUBROS	https://apisv3.panamacompra.gob.pa/rubro	PASS	json-array	56	200	5121	
PA_PANAMACOMPRA_TIPOS	https://apisv3.panamacompra.gob.pa/procesos-tipo/publico	PASS	json:result	23	200	1820	
PA_REGISTERED_BUSINESSES	https://data.pa.gov/resource/xvd7-5r2c.json?$q=PITTSBURGH&$limit=1000	PASS	json-array	1000	200	454440	
PE_SERNANP_ANP	https://geoservicios.sernanp.gob.pe/arcgis/rest/services/servicios_ogc/peru_sernanp_0102/MapServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&resultRecordCount=1000&f=json	PASS	json:features	104	200	36669	
PE_SERNANP_ZONIFICACION	https://geoservicios.sernanp.gob.pe/arcgis/rest/services/servicios_ogc/peru_sernanp_0213/MapServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&resultRecordCount=1000&f=json	PASS	json:features	1000	200	345524	
PHP_RELEASES	https://www.php.net/releases/index.php?json&max=50	PASS	json:8.supported_versions	4	200	2767	
PISTAR_DCS_HOSTS	https://www.pistar.uk/downloads/DCS_Hosts.txt	PASS	text-lines	1796	200	38303	
PISTAR_DEXTRA_HOSTS	https://www.pistar.uk/downloads/DExtra_Hosts.txt	PASS	text-lines	904	200	19486	
PISTAR_DMR_HOSTS	https://www.pistar.uk/downloads/DMR_Hosts.txt	PASS	text-lines	1258	200	78130	
PISTAR_DPLUS_HOSTS	https://www.pistar.uk/downloads/DPlus_Hosts.txt	PASS	text-lines	1495	200	31574	
PISTAR_FCS_HOSTS	https://www.pistar.uk/downloads/FCS_Hosts.txt	PASS	text-lines	3001	200	101705	
PISTAR_M17_HOSTS	https://www.pistar.uk/downloads/M17_Hosts.txt	PASS	text-lines	103	200	3360	
PISTAR_NXDN_HOSTS	https://www.pistar.uk/downloads/NXDN_Hosts.txt	PASS	text-lines	292	200	8391	
PISTAR_P25_HOSTS	https://www.pistar.uk/downloads/P25_Hosts.txt	PASS	text-lines	310	200	8867	
PISTAR_XLX_HOSTS	https://www.pistar.uk/downloads/XLXHosts.txt	PASS	text-lines	896	200	21284	
PISTAR_YSF_HOSTS	https://www.pistar.uk/downloads/YSF_Hosts.txt	PASS	text-lines	1420	200	78248	
PL_EZAMOWIENIA_BZP	https://ezamowienia.gov.pl/mo-board/api/v1/Board/Search?SearchPhrase=drogi&PageSize=25	PASS	json-array	10	200	15345	
PL_KRS_FULL_EXTRACT	https://api-krs.ms.gov.pl/api/krs/OdpisPelny/0000025237?rejestr=P&format=json	PASS	json-object	1	200	535885	
PL_NFZ_AGREEMENTS	https://api.nfz.gov.pl/app-umw-api/agreements?year=2024&branch=07&format=json&limit=25&api-version=1.2	PASS	json:data.agreements	25	200	17721	
PL_NFZ_PROVIDERS	https://api.nfz.gov.pl/app-umw-api/providers?year=2024&branch=07&format=json&limit=25&api-version=1.2	PASS	json:data.entries	25	200	9277	
PL_SEJM_ELI_MONITOR_POLSKI	https://api.sejm.gov.pl/eli/acts/MP/2026	PASS	json:items	849	200	424499	
PL_SEJM_VOTINGS	https://api.sejm.gov.pl/sejm/term10/votings/1	PASS	json-array	147	200	88097	
PL_VAT_BY_REGON	https://wl-api.mf.gov.pl/api/search/regon/610188201?date=2025-01-15	PASS	json-object	1	200	9006	
PNCP_BR_AIRFORCE_CONTRACTS	https://pncp.gov.br/api/consulta/v1/contratos?dataInicial=20250601&dataFinal=20250630&pagina=1&cnpjOrgao=00394429000100	PASS	json:data	119	200	201778	
PNCP_BR_ARMY_CONTRACTS	https://pncp.gov.br/api/consulta/v1/contratos?dataInicial=20250601&dataFinal=20250630&pagina=1&cnpjOrgao=00394452000103	PASS	json:data	500	200	841360	
PNCP_BR_NAVY_CONTRACTS	https://pncp.gov.br/api/consulta/v1/contratos?dataInicial=20250601&dataFinal=20250630&pagina=1&cnpjOrgao=00394502000144	PASS	json:data	17	200	29453	
PORTWATCH_CHOKEPOINTS_DB	https://services9.arcgis.com/weJ1QsnbMYJlCHdG/arcgis/rest/services/PortWatch_chokepoints_database/FeatureServer/0/query?where=1%3D1&outFields=*&f=json&resultRecordCount=1000	PASS	json:features	28	200	22927	
PORTWATCH_CONTAINER_METRICS	https://services9.arcgis.com/weJ1QsnbMYJlCHdG/arcgis/rest/services/Container_Metrics/FeatureServer/0/query?where=1%3D1&outFields=*&f=json&resultRecordCount=1000	PASS	json:features	460	200	1838678	
PORTWATCH_COUNTRIES_DB	https://services9.arcgis.com/weJ1QsnbMYJlCHdG/arcgis/rest/services/PortWatch_countries_database/FeatureServer/0/query?where=1%3D1&outFields=*&f=json&resultRecordCount=1000	PASS	json:features	196	200	87011	
PORTWATCH_DAILY_CHOKEPOINTS	https://services9.arcgis.com/weJ1QsnbMYJlCHdG/arcgis/rest/services/Daily_Chokepoints_Data/FeatureServer/0/query?where=UPPER(portname)%20LIKE%20UPPER(%27%25Suez%25%27)&outFields=*&f=json&resultRecordCount=1000	PASS	json:features	1000	200	413203	
PORTWATCH_DAILY_PORTS	https://services9.arcgis.com/weJ1QsnbMYJlCHdG/arcgis/rest/services/Daily_Ports_Data/FeatureServer/0/query?where=UPPER(portname)%20LIKE%20UPPER(%27%25Jebel%20Ali%25%27)&outFields=*&f=json&resultRecordCount=1000	PASS	json:features	1000	200	630159	
PORTWATCH_DAILY_REGIONAL	https://services9.arcgis.com/weJ1QsnbMYJlCHdG/arcgis/rest/services/Daily_Regional_Data/FeatureServer/0/query?where=1%3D1&outFields=*&f=json&resultRecordCount=1000	PASS	json:features	1000	200	790512	
PORTWATCH_DAILY_TRADE_WLD	https://services9.arcgis.com/weJ1QsnbMYJlCHdG/arcgis/rest/services/Daily_Trade_Data_WLD/FeatureServer/0/query?where=1%3D1&outFields=*&f=json&resultRecordCount=1000	PASS	json:features	481	200	344873	
PORTWATCH_DISRUPTIONS_DB	https://services9.arcgis.com/weJ1QsnbMYJlCHdG/arcgis/rest/services/portwatch_disruptions_database/FeatureServer/0/query?where=1%3D1&outFields=*&f=json&resultRecordCount=1000	PASS	json:features	132	200	8145685	
PORTWATCH_MARITIME_LINKS	https://services9.arcgis.com/weJ1QsnbMYJlCHdG/arcgis/rest/services/Spillover_Simulator_Maritime_Connections/FeatureServer/0/query?where=1%3D1&outFields=*&f=json&resultRecordCount=1000	PASS	json:features	1000	200	682871	
PORTWATCH_MONTHLY_TRADENOW	https://services9.arcgis.com/weJ1QsnbMYJlCHdG/arcgis/rest/services/Monthly_TradeNow/FeatureServer/0/query?where=1%3D1&outFields=*&f=json&resultRecordCount=1000	PASS	json:features	1000	200	792314	
PORTWATCH_PORTSFACTS	https://services9.arcgis.com/weJ1QsnbMYJlCHdG/arcgis/rest/services/portsfacts/FeatureServer/0/query?where=1%3D1&outFields=*&f=json&resultRecordCount=1000	PASS	json:features	540	200	70672	
PORTWATCH_PORTS_DB	https://services9.arcgis.com/weJ1QsnbMYJlCHdG/arcgis/rest/services/PortWatch_ports_database/FeatureServer/0/query?where=UPPER(portname)%20LIKE%20UPPER(%27%25jeddah%25%27)&outFields=*&f=json&resultRecordCount=1000	PASS	json:fields	23	200	4320	
POTA_PARK_REGISTER	https://api.pota.app/program/parks/US	PASS	json-array	12956	200	2681223	
PR_PRSN_EARTHQUAKES	http://www.prsn.uprm.edu/Data/prsn/RSS/catalogue/eqs1week.xml	PASS	rss	6	200	3398	
PSE_CRB_ROZL	https://api.raporty.pse.pl/api/crb-rozl?$first=50	PASS	json:value	50	200	19110	
PSE_CSDAC_PLN	https://api.raporty.pse.pl/api/csdac-pln?$first=50	PASS	json:value	50	200	13269	
PSE_HIS_WLK_CAL	https://api.raporty.pse.pl/api/his-wlk-cal?$first=50	PASS	json:value	50	200	24972	
PSE_MBU_TU	https://api.raporty.pse.pl/api/mbu-tu?$first=50	PASS	json:value	50	200	17427	
PSE_PK5L_WP	https://api.raporty.pse.pl/api/pk5l-wp?$first=50	PASS	json:value	50	200	38976	
PSE_POEB_RBN	https://api.raporty.pse.pl/api/poeb-rbn?$first=50	PASS	json:value	50	200	15201	
PSE_RCE_PLN	https://api.raporty.pse.pl/api/rce-pln?$first=50	PASS	json:value	50	200	13113	
PSE_ZMB	https://api.raporty.pse.pl/api/zmb?$first=50	PASS	json:value	50	200	18213	
PY_AIP_INSTITUCIONES	https://informacionpublica.paraguay.gov.py/api/institucion/list	PASS	json:data	545	200	64217	
PY_AIP_SOLICITUDES	https://informacionpublica.paraguay.gov.py/api/dashboard/buscar?keyword=salud&page=0&pageSize=100	PASS	json:data.lista	100	200	85640	
PY_CGR_FONACIDE	https://datos-rendicion.contraloria.gov.py/portal-datos-abiertos/fonacide/rendicion/?inicio=0&cantidad=1000	PASS	json:lista	1000	200	309017	
PY_CGR_ONG_RENDICION	https://datos-rendicion.contraloria.gov.py/portal-datos-abiertos/ong/rendicion/?inicio=0&cantidad=1000	PASS	json:lista	1000	200	375174	
PY_DNCP_CLASIFICACION	https://www.contrataciones.gov.py/datos/api/v3/doc/search/classification?nombre=asfalto	PASS	json:list	10	200	8824	
PY_DNCP_OCDS_RECORD	https://www.contrataciones.gov.py/datos/api/v3/doc/ocds/record/ocds-03ad3f-483015-1	PASS	json:extensions	56	200	518415	
PY_DNCP_PARAMETROS	https://www.contrataciones.gov.py/datos/api/v3/doc/parameters/parameters	PASS	json:list	100	200	15408	
PY_DNCP_PROVEEDOR	https://www.contrataciones.gov.py/datos/api/v3/doc/suppliers/80001435-9	PASS	json:details.products	39	200	3635	
PY_MADES_ESTACIONES	https://geoserver.mades.gov.py/geoserver/ows?service=WFS&version=2.0.0&request=GetFeature&typeNames=InventarioAguas:Estaciones_meteorologicas&count=1000&outputFormat=application%2Fjson	PASS	geojson	34	200	11039	
PY_VUE_MIPYMES	https://vueapp.vue.gov.py/datos_abiertos_backend/api/mipymes?page=1&pageSize=100	PASS	json:data	100	200	152930	
PY_VUE_REGISTRO_EMPRESAS	https://vueapp.vue.gov.py/datos_abiertos_backend/api/registro?page=1&pageSize=100	PASS	json:data	100	200	147274	
QATAR_CERTIFICATES_OF_ORIGIN	https://www.data.gov.qa/api/explore/v2.1/catalog/datasets/annual-certificates-of-origin-by-type-and-importing-country-open-access-data/records?limit=100	PASS	json:results	100	200	30748	
QATAR_DISTRICT_COOLING	https://www.data.gov.qa/api/explore/v2.1/catalog/datasets/district-cooling-plants-by-economic-activity-water-source-and-quantity-used-m3/records?limit=100	PASS	json:results	100	200	37018	
QATAR_HEALTH_CENTRE_VISITS	https://www.data.gov.qa/api/explore/v2.1/catalog/datasets/number-of-visitors-to-health-centers-by-health-center/records?limit=100	PASS	json:results	100	200	23473	
QATAR_HIA_AIR_CARGO	https://www.data.gov.qa/api/explore/v2.1/catalog/datasets/cargo-and-mail-via-hamad-international-airport-by-month/records?limit=100	PASS	json:results	100	200	29664	
QATAR_HOMICIDE_SDG	https://www.data.gov.qa/api/explore/v2.1/catalog/datasets/sdg-16-1-1-number-of-victims-of-intentional-homicide-by-motive-and-gender/records?limit=100	PASS	json:results	100	200	18172	
QATAR_MME_FARMS	https://gis.mme.gov.qa/giswai/rest/services/MCIT/FARMS/MapServer/0/query?where=1%3D1&outFields=*&f=json&resultRecordCount=1000	PASS	json:features	1000	200	1477832	
QATAR_MME_IZBAH	https://gis.mme.gov.qa/giswai/rest/services/MCIT/IZBAH/MapServer/0/query?where=1%3D1&outFields=*&f=json&resultRecordCount=1000	PASS	json:features	1000	200	383910	
QATAR_MME_IZBAH_MOBILE	https://gis.mme.gov.qa/giswai/rest/services/MCIT/IzbahJawwalah2026/MapServer/0/query?where=1%3D1&outFields=*&f=json&resultRecordCount=1000	PASS	json:features	966	200	371180	
QATAR_OPENDATA_CATALOG	https://www.data.gov.qa/api/explore/v2.1/catalog/datasets?limit=100	PASS	json:results	100	200	912163	
QATAR_OPENDATA_FACETS	https://www.data.gov.qa/api/explore/v2.1/catalog/facets	PASS	json:facets	4	200	6113	
QATAR_PSA_ARCHAEOLOGY	https://services7.arcgis.com/mffQJB8rpVa5We20/arcgis/rest/services/Archeology_sites_WFL1/FeatureServer/0/query?where=1%3D1&outFields=*&f=json&resultRecordCount=1000	PASS	json:fields	19	200	6623	
QATAR_PSA_EDUCATION	https://services7.arcgis.com/mffQJB8rpVa5We20/arcgis/rest/services/Education_Facilities/FeatureServer/0/query?where=1%3D1&outFields=*&f=json&resultRecordCount=1000	PASS	json:features	762	200	374909	
QATAR_PSA_FACILITIES	https://services7.arcgis.com/mffQJB8rpVa5We20/arcgis/rest/services/Facilities_WFL1/FeatureServer/0/query?where=1%3D1&outFields=*&f=json&resultRecordCount=1000	PASS	json:features	131	200	68238	
QATAR_PSA_FOREIGN_TRADE	https://services7.arcgis.com/mffQJB8rpVa5We20/arcgis/rest/services/Foreign_Trade_2020_WFL1/FeatureServer/0/query?where=1%3D1&outFields=*&f=json&resultRecordCount=1000	PASS	json:features	251	200	8027576	
QATAR_PSA_MAJOR_ROADS	https://services7.arcgis.com/mffQJB8rpVa5We20/arcgis/rest/services/Major_Roads/FeatureServer/0/query?where=1%3D1&outFields=*&f=json&resultRecordCount=1000	PASS	json:features	1000	200	738542	
QATAR_PSA_RAIL	https://services7.arcgis.com/mffQJB8rpVa5We20/arcgis/rest/services/Qatar_Rail_CGIS_F/FeatureServer/0/query?where=1%3D1&outFields=*&f=json&resultRecordCount=1000	PASS	json:features	112	200	55760	
RANSOMWATCH_GROUPS	https://raw.githubusercontent.com/joshhighet/ransomwatch/main/groups.json	PASS	json-array	216	200	291299	
RANSOMWATCH_POSTS	https://raw.githubusercontent.com/joshhighet/ransomwatch/main/posts.json	PASS	json-array	16072	200	2287524	
